User_id,Game,Hours-played,Game_id,Game_genre,Game_category,Game_playtime,Game_positive_votes,rating
209087920,Team Fortress 2,6.8,440,action,multiplayer,more,positive,2
209087920,Warframe,1.9,230410,action,multiplayer,more,positive,1
93275329,Half-Life 2,104.0,220,action,no_multiplayer,more,positive,5
93275329,Far Cry 3,93.0,220240,action,multiplayer,more,positive,4
93275329,Portal 2,74.0,620,action,multiplayer,more,positive,4
93275329,Call of Duty Modern Warfare 2,52.0,10180,action,multiplayer,more,positive,4
93275329,BioShock Infinite,49.0,8870,action,no_multiplayer,more,positive,3
93275329,Garry's Mod,49.0,4000,action,multiplayer,more,positive,3
93275329,Mirror's Edge,36.0,17410,action,no_multiplayer,more,positive,3
93275329,Half-Life 2 Episode Two,27.0,420,action,multiplayer,more,positive,3
93275329,Saints Row The Third,27.0,55230,action,multiplayer,more,positive,3
93275329,Portal,22.0,400,action,multiplayer,more,positive,3
93275329,Half-Life 2 Episode One,22.0,380,action,multiplayer,more,positive,3
93275329,Grand Theft Auto IV,20.0,12210,action,multiplayer,more,positive,3
93275329,METAL GEAR RISING REVENGEANCE,19.1,235460,action,no_multiplayer,more,positive,3
93275329,Saints Row IV,18.4,206420,action,multiplayer,more,positive,3
93275329,Team Fortress 2,16.0,440,action,multiplayer,more,positive,3
93275329,PAYDAY 2,15.6,218620,violent,multiplayer,more,positive,3
93275329,Skullgirls,15.1,245170,action,multiplayer,more,positive,3
93275329,Hitman Absolution,12.6,203140,action,no_multiplayer,more,positive,3
93275329,Just Cause 2,12.0,8190,action,no_multiplayer,more,positive,3
93275329,Left 4 Dead 2,8.3,550,action,multiplayer,more,positive,2
93275329,Clicker Heroes,7.2,363970,violent,no_multiplayer,more,positive,2
93275329,Grand Theft Auto San Andreas,6.9,12120,action,no_multiplayer,more,positive,2
93275329,The Elder Scrolls V Skyrim,5.7,72850,violent,no_multiplayer,more,positive,2
93275329,Phantom Breaker Battle Grounds,4.6,329490,action,multiplayer,less,positive,2
93275329,Dota 2,4.0,570,action,multiplayer,more,positive,2
93275329,Castle Crashers,3.3,204360,violent,multiplayer,more,positive,2
93275329,PlanetSide 2,2.6,218230,action,multiplayer,more,positive,2
93275329,Spiral Knights,2.2,99900,violent,multiplayer,more,positive,2
93275329,WAKFU,2.1,215080,violent,multiplayer,more,positive,2
93275329,Realm of the Mad God,1.9,200210,violent,multiplayer,more,positive,1
93275329,Just Cause 2 Multiplayer Mod,1.9,259080,action,multiplayer,more,positive,1
93275329,Half-Life 2 Lost Coast,1.7,340,action,multiplayer,less,positive,1
93275329,Unturned,1.3,304930,casual,multiplayer,more,positive,1
93275329,DC Universe Online,1.3,24200,violent,multiplayer,more,positive,1
93275329,To the Moon,0.8,206440,violent,no_multiplayer,more,positive,1
93275329,L.A. Noire,0.6,110800,action,no_multiplayer,more,positive,1
93275329,Emily is Away,0.5,417860,casual,no_multiplayer,less,positive,1
93275329,No More Room in Hell,0.5,224260,action,multiplayer,more,positive,1
93275329,Valkyria Chronicles,0.4,294860,violent,no_multiplayer,more,positive,1
93275329,Grand Theft Auto III,0.3,12100,action,no_multiplayer,less,positive,1
93275329,Out There Somewhere,0.3,263980,action,no_multiplayer,less,positive,1
93275329,Teeworlds,0.3,380840,action,multiplayer,less,positive,1
93275329,Saints Row 2,0.1,9480,action,no_multiplayer,more,positive,1
93275329,Cry of Fear,0.1,223710,action,multiplayer,more,positive,1
93275329,You Have to Win the Game,0.1,286100,action,no_multiplayer,more,positive,1
93275329,RACE 07,0.1,8600,sports_racing,multiplayer,more,positive,1
165043954,Dota 2,6.9,570,action,multiplayer,more,positive,2
265586844,Dota 2,10.3,570,action,multiplayer,more,positive,3
132353043,Team Fortress 2,870.0,440,action,multiplayer,more,positive,5
132353043,GunZ 2 The Second Duel,0.7,242720,action,multiplayer,more,positive,1
132353043,BLOCKADE 3D,0.4,302830,action,multiplayer,more,positive,1
170853969,Counter-Strike Global Offensive,29.0,730,action,multiplayer,more,positive,3
170853969,Unturned,10.2,304930,casual,multiplayer,more,positive,3
170853969,Heroes & Generals,2.7,227940,action,multiplayer,more,positive,2
170853969,Team Fortress 2,1.2,440,action,multiplayer,more,positive,1
170853969,Robocraft,0.8,301520,violent,multiplayer,more,positive,1
296923200,Rocket League,13.8,252950,sports_racing,multiplayer,more,positive,3
195606876,Dota 2,6.4,570,action,multiplayer,more,positive,2
167806571,Dota 2,0.3,570,action,multiplayer,more,positive,1
194463248,Dota 2,13.9,570,action,multiplayer,more,positive,3
94110492,Crusader Kings II,192.0,203770,violent,multiplayer,more,positive,5
94110492,Star Trek Online,85.0,9900,violent,multiplayer,more,positive,4
94110492,The Elder Scrolls V Skyrim,54.0,72850,violent,no_multiplayer,more,positive,4
94110492,Europa Universalis IV,42.0,236850,action,multiplayer,more,positive,3
94110492,XCOM Enemy Unknown,31.0,200510,action,multiplayer,more,positive,3
94110492,Prison Architect,23.0,233450,action,no_multiplayer,more,positive,3
94110492,Total War ROME II - Emperor Edition,17.8,214950,action,multiplayer,more,positive,3
94110492,FTL Faster Than Light,17.3,212680,action,no_multiplayer,more,positive,3
94110492,Sniper Elite 3,16.2,238090,action,multiplayer,more,positive,3
94110492,Call of Duty Modern Warfare 2,6.2,10180,action,multiplayer,more,positive,2
94110492,L.A. Noire,5.2,110800,action,no_multiplayer,more,positive,2
94110492,BioShock Infinite,4.2,8870,action,no_multiplayer,more,positive,2
94110492,Tropico 5,4.1,245620,violent,multiplayer,more,positive,2
94110492,Knights of Honor,4.1,25830,action,multiplayer,less,positive,2
94110492,DC Universe Online,3.4,24200,violent,multiplayer,more,positive,2
94110492,Alan Wake,3.1,108710,action,no_multiplayer,more,positive,2
94110492,Call of Duty Black Ops II,2.8,202970,action,multiplayer,more,positive,2
94110492,Sid Meier's Civilization V,1.7,8930,action,multiplayer,more,positive,1
94110492,Borderlands 2,1.3,49520,violent,multiplayer,more,positive,1
94110492,Dota 2,0.8,570,action,multiplayer,more,positive,1
94110492,Team Fortress 2,0.6,440,action,multiplayer,more,positive,1
94110492,Etherlords II,0.5,270790,violent,multiplayer,less,positive,1
94110492,Gothic II Gold Edition,0.4,39510,violent,no_multiplayer,less,positive,1
94110492,Galactic Civilizations III,0.3,226860,action,multiplayer,more,positive,1
104800393,Mafia II,45.0,50130,action,no_multiplayer,more,positive,3
101508611,Mafia II,0.4,50130,action,no_multiplayer,more,positive,1
101508611,Sid Meier's Civilization V,0.2,8930,action,multiplayer,more,positive,1
242876828,Dota 2,7.2,570,action,multiplayer,more,positive,2
242876828,APB Reloaded,6.4,113400,action,multiplayer,more,positive,2
242876828,Red Crucible Firestorm,1.0,298240,casual,multiplayer,more,positive,1
248690176,Dota 2,162.0,570,action,multiplayer,more,positive,5
254243107,Dota 2,3.3,570,action,multiplayer,more,positive,2
130764464,Dota 2,1790.0,570,action,multiplayer,more,positive,5
130764464,Counter-Strike Global Offensive,23.0,730,action,multiplayer,more,positive,3
130764464,PAYDAY The Heist,5.8,24240,action,multiplayer,more,positive,2
130764464,8BitBoy,0.2,296910,casual,no_multiplayer,less,positive,1
89555434,Team Fortress 2,90.0,440,action,multiplayer,more,positive,4
89555434,Borderlands 2,9.9,49520,violent,multiplayer,more,positive,2
227154329,S.T.A.L.K.E.R. Shadow of Chernobyl,22.0,4500,violent,multiplayer,more,positive,3
299497567,Call of Duty Black Ops III,43.0,311210,action,multiplayer,more,positive,3
256865437,Dota 2,0.5,570,action,multiplayer,more,positive,1
107913460,The Elder Scrolls V Skyrim,178.0,72850,violent,no_multiplayer,more,positive,5
107913460,Borderlands 2,171.0,49520,violent,multiplayer,more,positive,5
107913460,Fallout New Vegas,92.0,22380,violent,multiplayer,more,positive,4
107913460,Mass Effect 2,79.0,24980,violent,no_multiplayer,more,positive,4
107913460,Mass Effect,72.0,17460,violent,no_multiplayer,more,positive,4
107913460,FINAL FANTASY VIII,36.0,39150,violent,no_multiplayer,more,positive,3
107913460,Deus Ex Human Revolution - Director's Cut,29.0,238010,violent,multiplayer,more,positive,3
107913460,NARUTO SHIPPUDEN Ultimate Ninja STORM Revolution,25.0,272510,action,multiplayer,more,positive,3
107913460,LEGO Harry Potter Years 5-7,23.0,204120,action,multiplayer,more,positive,3
107913460,Fable - The Lost Chapters,19.2,204030,violent,no_multiplayer,more,positive,3
107913460,Assassin's Creed Revelations,19.1,201870,action,multiplayer,more,positive,3
107913460,South Park The Stick of Truth,15.4,213670,violent,no_multiplayer,more,positive,3
107913460,Left 4 Dead 2,15.2,550,action,multiplayer,more,positive,3
107913460,BioShock Infinite,12.2,8870,action,no_multiplayer,more,positive,3
107913460,Half-Life 2,10.3,220,action,no_multiplayer,more,positive,3
107913460,Sid Meier's Pirates!,6.6,3920,violent,no_multiplayer,more,positive,2
107913460,Spec Ops The Line,5.8,50300,action,multiplayer,more,positive,2
107913460,Dota 2,4.2,570,action,multiplayer,more,positive,2
107913460,Goat Simulator,3.4,265930,casual,multiplayer,more,positive,2
107913460,Viscera Cleanup Detail,3.2,246900,action,multiplayer,more,positive,2
107913460,Rise of Nations Extended Edition,2.7,287450,action,multiplayer,more,positive,2
107913460,The Darkness II,2.1,67370,action,multiplayer,more,positive,2
107913460,Portal,1.7,400,action,multiplayer,more,positive,1
107913460,Surgeon Simulator,0.8,233720,action,no_multiplayer,more,positive,1
107913460,FINAL FANTASY VII,0.6,39140,violent,no_multiplayer,more,positive,1
107913460,Viscera Cleanup Detail Santa's Rampage,0.2,265210,violent,multiplayer,less,positive,1
116777928,Dota 2,42.0,570,action,multiplayer,more,positive,3
103326015,Sid Meier's Civilization V,18.5,8930,action,multiplayer,more,positive,3
111368209,Team Fortress 2,0.8,440,action,multiplayer,more,positive,1
55334302,Total War ROME II - Emperor Edition,483.0,214950,action,multiplayer,more,positive,5
55334302,Battlefield Bad Company 2,240.0,24960,action,multiplayer,more,positive,5
55334302,Silent Hunter 5 Battle of the Atlantic,33.0,48110,action,multiplayer,more,negative,3
55334302,Medieval II Total War Kingdoms,31.0,4780,action,multiplayer,less,positive,3
55334302,Call of Duty Modern Warfare 2,28.0,10180,action,multiplayer,more,positive,3
55334302,Call of Duty Black Ops,19.7,42700,action,multiplayer,more,positive,3
55334302,Call of Duty World at War,18.2,10090,action,multiplayer,more,positive,3
55334302,Company of Heroes 2,2.9,231430,action,multiplayer,more,positive,2
55334302,Silent Hunter III,2.7,15210,action,multiplayer,less,positive,2
55334302,Rome Total War - Alexander,0.4,4770,action,multiplayer,less,positive,1
55334302,Counter-Strike Source,0.2,240,action,multiplayer,more,positive,1
52723676,"Warhammer 40,000 Dawn of War II",87.0,15620,action,multiplayer,more,positive,4
52723676,"Warhammer 40,000 Space Marine",28.0,55150,action,multiplayer,more,positive,3
52723676,Sniper Ghost Warrior,6.8,34830,action,multiplayer,less,positive,2
52723676,Sid Meier's Civilization V,0.1,8930,action,multiplayer,more,positive,1
283665212,Dota 2,0.8,570,action,multiplayer,more,positive,1
281168230,Team Fortress 2,11.7,440,action,multiplayer,more,positive,3
281168230,DC Universe Online,0.6,24200,violent,multiplayer,more,positive,1
281168230,Counter-Strike Nexon Zombies,0.5,273110,casual,multiplayer,more,positive,1
128925610,Dota 2,2092.0,570,action,multiplayer,more,positive,5
128925610,Prince of Persia The Sands of Time,10.8,13600,action,no_multiplayer,more,positive,3
128925610,DC Universe Online,9.8,24200,violent,multiplayer,more,positive,2
128925610,RIFT,7.9,39120,violent,multiplayer,more,positive,2
128925610,Unturned,2.7,304930,casual,multiplayer,more,positive,2
128925610,Left 4 Dead 2,2.6,550,action,multiplayer,more,positive,2
128925610,Garry's Mod,2.3,4000,action,multiplayer,more,positive,2
128925610,Robocraft,2.1,301520,violent,multiplayer,more,positive,2
128925610,Neverwinter,1.9,109600,violent,multiplayer,more,positive,1
128925610,Serena,1.6,272060,action,no_multiplayer,more,positive,1
128925610,Path of Exile,1.0,238960,violent,multiplayer,more,positive,1
128925610,Heroes & Generals,0.6,227940,action,multiplayer,more,positive,1
128925610,The Plan,0.4,250600,casual,no_multiplayer,less,positive,1
128925610,Eldevin,0.4,298160,violent,multiplayer,less,positive,1
128925610,Battle Islands,0.4,305260,action,multiplayer,more,positive,1
128925610,Counter-Strike Global Offensive,0.3,730,action,multiplayer,more,positive,1
128925610,GunZ 2 The Second Duel,0.3,242720,action,multiplayer,more,positive,1
128925610,Toribash,0.1,248570,action,multiplayer,less,positive,1
200082927,Dota 2,57.0,570,action,multiplayer,more,positive,4
42363887,Total War ROME II - Emperor Edition,31.0,214950,action,multiplayer,more,positive,3
42363887,Medieval II Total War Kingdoms,22.0,4780,action,multiplayer,less,positive,3
42363887,Batman Arkham Origins,1.9,209000,action,multiplayer,more,positive,1
42363887,DC Universe Online,0.4,24200,violent,multiplayer,more,positive,1
193423786,Dota 2,1.0,570,action,multiplayer,more,positive,1
77804318,Mount & Blade Warband,483.0,48700,violent,multiplayer,more,positive,5
12774878,Counter-Strike Source,302.0,240,action,multiplayer,more,positive,5
12774878,Mafia II,17.6,50130,action,no_multiplayer,more,positive,3
12774878,Counter-Strike Global Offensive,0.6,730,action,multiplayer,more,positive,1
240984833,Dota 2,0.9,570,action,multiplayer,more,positive,1
235996643,Heroes & Generals,2.5,227940,action,multiplayer,more,positive,2
235996643,BLOCKADE 3D,0.6,302830,action,multiplayer,more,positive,1
235996643,Two Worlds Epic Edition,0.1,1930,violent,multiplayer,more,positive,1
235996643,Fistful of Frags,0.1,265630,action,multiplayer,more,positive,1
159595237,Warframe,143.0,230410,action,multiplayer,more,positive,5
159595237,Left 4 Dead 2,13.3,550,action,multiplayer,more,positive,3
159595237,Dota 2,0.5,570,action,multiplayer,more,positive,1
245220208,Counter-Strike,263.0,10,action,multiplayer,more,positive,5
245220208,Counter-Strike Global Offensive,103.0,730,action,multiplayer,more,positive,5
683019,Counter-Strike Source,38.0,240,action,multiplayer,more,positive,3
683019,F1 2014,4.9,226580,sports_racing,multiplayer,more,positive,2
105949816,Team Fortress 2,21.0,440,action,multiplayer,more,positive,3
175150816,Farming Simulator 15,34.0,313160,action,multiplayer,more,positive,3
175150816,DayZ,11.4,221100,action,multiplayer,more,positive,3
175150816,Counter-Strike Source,1.5,240,action,multiplayer,more,positive,1
117321969,Call of Duty Black Ops II,174.0,202970,action,multiplayer,more,positive,5
167575590,Dota 2,0.5,570,action,multiplayer,more,positive,1
67549251,Torchlight,3.3,41500,violent,no_multiplayer,more,positive,2
283896040,Dota 2,10.9,570,action,multiplayer,more,positive,3
188981612,Dota 2,15.8,570,action,multiplayer,more,positive,3
167957216,Dota 2,1.5,570,action,multiplayer,more,positive,1
304971849,AdVenture Capitalist,11.1,346900,casual,no_multiplayer,more,positive,3
304971849,Clicker Heroes,2.0,363970,violent,no_multiplayer,more,positive,2
304971849,Super Crate Box,1.9,212800,action,no_multiplayer,less,positive,1
304971849,Geometry Dash,0.5,322170,action,no_multiplayer,more,positive,1
304971849,Emily is Away,0.5,417860,casual,no_multiplayer,less,positive,1
304971849,Dungeon Defenders II,0.2,236110,violent,multiplayer,more,positive,1
304971849,Trove,0.1,304050,violent,multiplayer,more,positive,1
301987885,Dota 2,15.8,570,action,multiplayer,more,positive,3
55763300,Call of Duty Modern Warfare 2,52.0,10180,action,multiplayer,more,positive,4
55763300,Call of Duty Black Ops,13.3,42700,action,multiplayer,more,positive,3
197245597,Unturned,0.4,304930,casual,multiplayer,more,positive,1
109946857,Grand Theft Auto IV,13.5,12210,action,multiplayer,more,positive,3
239163602,Dota 2,277.0,570,action,multiplayer,more,positive,5
55229923,Call of Duty Modern Warfare 2,12.7,10180,action,multiplayer,more,positive,3
188184581,Dota 2,40.0,570,action,multiplayer,more,positive,3
49380630,Counter-Strike Source,2965.0,240,action,multiplayer,more,positive,5
49380630,Counter-Strike Global Offensive,2428.0,730,action,multiplayer,more,positive,5
49380630,Spiral Knights,115.0,99900,violent,multiplayer,more,positive,5
49380630,Half-Life 2 Deathmatch,10.5,320,action,multiplayer,more,positive,3
49380630,Dota 2,1.7,570,action,multiplayer,more,positive,1
49380630,Team Fortress 2,1.6,440,action,multiplayer,more,positive,1
49380630,Resident Evil 6 / Biohazard 6,0.9,221040,action,multiplayer,more,positive,1
49380630,Left 4 Dead,0.7,500,action,multiplayer,more,positive,1
